grade_id,enrollment_id,assignment_type,assignment_name,score,max_score,weight,date
GRD000041,ENR000041,Quiz,Assignment 18,90.2,100,0.25,2025-08-28
GRD000042,ENR000042,Project,Assignment 11,96.8,100,0.2,2025-08-28
GRD000043,ENR000043,Homework,Assignment 14,96.3,100,0.25,2025-09-18
GRD000044,ENR000044,Project,Assignment 3,73.9,100,0.25,2025-11-09
GRD000045,ENR000045,Midterm,Assignment 12,93.4,100,0.25,2025-11-13
GRD000046,ENR000046,Final,Assignment 14,82.4,100,0.3,2025-08-01
GRD000047,ENR000047,Midterm,Assignment 2,82.6,100,0.25,2025-07-27
GRD000048,ENR000048,Quiz,Assignment 13,70.0,100,0.1,2025-10-11
GRD000049,ENR000049,Project,Assignment 12,72.5,100,0.25,2025-11-09
GRD000050,ENR000050,Homework,Assignment 8,68.3,100,0.2,2025-10-01
GRD000051,ENR000051,Quiz,Assignment 6,65.3,100,0.2,2025-07-27
GRD000052,ENR000052,Homework,Assignment 17,65.9,100,0.25,2025-09-07
GRD000053,ENR000053,Final,Assignment 3,83.7,100,0.1,2025-11-05
GRD000054,ENR000054,Final,Assignment 19,78.0,100,0.2,2025-09-13
GRD000055,ENR000055,Final,Assignment 19,79.4,100,0.2,2025-09-17
GRD000056,ENR000056,Final,Assignment 19,90.1,100,0.3,2025-09-04
GRD000057,ENR000057,Project,Assignment 14,89.6,100,0.1,2025-09-11
GRD000058,ENR000058,Final,Assignment 8,62.3,100,0.15,2025-09-21
GRD000059,ENR000059,Homework,Assignment 9,88.3,100,0.25,2025-09-11
GRD000060,ENR000060,Quiz,Assignment 6,90.5,100,0.3,2025-08-22
GRD000061,ENR000061,Homework,Assignment 14,70.0,100,0.15,2025-11-23
GRD000062,ENR000062,Homework,Assignment 5,79.3,100,0.25,2025-09-09
GRD000063,ENR000063,Homework,Assignment 4,79.5,100,0.15,2025-11-10
GRD000064,ENR000064,Project,Assignment 3,82.8,100,0.3,2025-08-05
GRD000065,ENR000065,Final,Assignment 8,78.7,100,0.1,2025-08-08
GRD000066,ENR000066,Project,Assignment 12,86.7,100,0.15,2025-08-12
GRD000067,ENR000067,Final,Assignment 1,76.8,100,0.15,2025-11-01
GRD000068,ENR000068,Quiz,Assignment 1,76.5,100,0.2,2025-10-01
GRD000069,ENR000069,Final,Assignment 7,85.6,100,0.2,2025-09-22
GRD000070,ENR000070,Final,Assignment 12,75.7,100,0.2,2025-11-02
GRD000071,ENR000071,Project,Assignment 17,72.4,100,0.1,2025-11-23
GRD000072,ENR000072,Midterm,Assignment 1,93.5,100,0.1,2025-10-27
GRD000073,ENR000073,Quiz,Assignment 16,68.1,100,0.15,2025-08-19
GRD000074,ENR000074,Quiz,Assignment 10,90.7,100,0.15,2025-08-25
GRD000075,ENR000075,Final,Assignment 10,94.6,100,0.25,2025-10-28
GRD000076,ENR000076,Midterm,Assignment 5,87.3,100,0.15,2025-08-15
GRD000077,ENR000077,Midterm,Assignment 14,63.2,100,0.3,2025-09-19
GRD000078,ENR000078,Quiz,Assignment 1,98.6,100,0.3,2025-11-23
GRD000079,ENR000079,Final,Assignment 19,73.2,100,0.25,2025-11-06
GRD000080,ENR000080,Homework,Assignment 18,73.4,100,0.1,2025-08-25
GRD000081,ENR000081,Homework,Assignment 4,86.2,100,0.15,2025-09-20
GRD000082,ENR000082,Homework,Assignment 15,79.4,100,0.3,2025-11-20
GRD000083,ENR000083,Quiz,Assignment 13,77.0,100,0.25,2025-10-25
GRD000084,ENR000084,Final,Assignment 20,72.1,100,0.15,2025-09-20
GRD000085,ENR000085,Homework,Assignment 8,66.3,100,0.2,2025-09-10
GRD000086,ENR000086,Project,Assignment 9,73.5,100,0.15,2025-10-29
GRD000087,ENR000087,Final,Assignment 20,62.0,100,0.15,2025-08-30
GRD000088,ENR000088,Project,Assignment 9,99.5,100,0.1,2025-08-09
GRD000089,ENR000089,Quiz,Assignment 16,74.4,100,0.2,2025-09-03
GRD000090,ENR000090,Quiz,Assignment 4,86.4,100,0.15,2025-08-25
GRD000091,ENR000091,Midterm,Assignment 11,65.0,100,0.25,2025-08-27
GRD000092,ENR000092,Midterm,Assignment 14,78.1,100,0.1,2025-09-10
GRD000093,ENR000093,Midterm,Assignment 2,92.5,100,0.15,2025-11-17
GRD000094,ENR000094,Midterm,Assignment 13,80.1,100,0.3,2025-11-16
GRD000095,ENR000095,Final,Assignment 3,65.0,100,0.25,2025-10-12
GRD000096,ENR000096,Quiz,Assignment 10,94.0,100,0.3,2025-10-17
GRD000097,ENR000097,Project,Assignment 20,62.9,100,0.2,2025-11-03
GRD000098,ENR000098,Project,Assignment 17,69.5,100,0.3,2025-07-31
GRD000099,ENR000099,Quiz,Assignment 1,96.3,100,0.1,2025-10-13
GRD000100,ENR000100,Homework,Assignment 9,83.5,100,0.25,2025-09-21
GRD000101,ENR000101,Final,Assignment 9,83.0,100,0.15,2025-10-03
GRD000102,ENR000102,Homework,Assignment 14,94.3,100,0.25,2025-10-02
GRD000103,ENR000103,Midterm,Assignment 5,80.3,100,0.15,2025-11-06
GRD000104,ENR000104,Final,Assignment 4,93.6,100,0.2,2025-08-31
GRD000105,ENR000105,Midterm,Assignment 19,86.7,100,0.1,2025-08-02
GRD000106,ENR000106,Quiz,Assignment 19,72.2,100,0.2,2025-09-10
GRD000107,ENR000107,Midterm,Assignment 7,86.8,100,0.2,2025-08-21
GRD000108,ENR000108,Midterm,Assignment 15,79.2,100,0.25,2025-08-05
GRD000109,ENR000109,Final,Assignment 3,88.9,100,0.15,2025-07-29
GRD000110,ENR000110,Project,Assignment 18,93.8,100,0.2,2025-09-04
GRD000111,ENR000111,Midterm,Assignment 1,91.1,100,0.1,2025-08-25
GRD000112,ENR000112,Project,Assignment 3,87.9,100,0.3,2025-10-10
GRD000113,ENR000113,Final,Assignment 15,80.6,100,0.15,2025-10-28
GRD000114,ENR000114,Project,Assignment 12,98.4,100,0.3,2025-08-19
GRD000115,ENR000115,Quiz,Assignment 13,92.3,100,0.1,2025-09-10
GRD000116,ENR000116,Midterm,Assignment 3,66.2,100,0.25,2025-11-20
GRD000117,ENR000117,Final,Assignment 13,64.2,100,0.2,2025-08-30
GRD000118,ENR000118,Quiz,Assignment 14,61.4,100,0.3,2025-09-21
GRD000119,ENR000119,Project,Assignment 2,99.8,100,0.25,2025-11-06
GRD000120,ENR000120,Homework,Assignment 5,61.2,100,0.15,2025-07-28
GRD000121,ENR000121,Quiz,Assignment 18,97.6,100,0.1,2025-11-15
GRD000122,ENR000122,Quiz,Assignment 1,90.3,100,0.3,2025-09-05
GRD000123,ENR000123,Final,Assignment 13,94.1,100,0.25,2025-10-26
GRD000124,ENR000124,Final,Assignment 6,97.8,100,0.15,2025-09-02
GRD000125,ENR000125,Final,Assignment 8,71.8,100,0.2,2025-09-20
GRD000126,ENR000126,Quiz,Assignment 13,74.5,100,0.25,2025-11-23
GRD000127,ENR000127,Final,Assignment 4,83.2,100,0.1,2025-10-10
GRD000128,ENR000128,Final,Assignment 11,79.6,100,0.2,2025-08-08
GRD000129,ENR000129,Quiz,Assignment 19,76.3,100,0.25,2025-11-19
GRD000130,ENR000130,Midterm,Assignment 9,75.6,100,0.25,2025-10-29
GRD000131,ENR000131,Project,Assignment 8,63.0,100,0.2,2025-08-23
GRD000132,ENR000132,Project,Assignment 1,83.6,100,0.2,2025-10-20
GRD000133,ENR000133,Final,Assignment 18,86.2,100,0.25,2025-08-20
GRD000134,ENR000134,Quiz,Assignment 2,90.2,100,0.3,2025-09-20
GRD000135,ENR000135,Final,Assignment 18,65.0,100,0.15,2025-10-12
GRD000136,ENR000136,Quiz,Assignment 4,65.5,100,0.3,2025-08-13
GRD000137,ENR000137,Quiz,Assignment 14,93.6,100,0.25,2025-11-07
GRD000138,ENR000138,Midterm,Assignment 9,99.4,100,0.3,2025-08-01
GRD000139,ENR000139,Homework,Assignment 2,82.5,100,0.3,2025-11-17
GRD000140,ENR000140,Midterm,Assignment 1,94.0,100,0.2,2025-10-05
GRD000141,ENR000141,Homework,Assignment 11,84.3,100,0.25,2025-08-17
GRD000142,ENR000142,Homework,Assignment 2,61.0,100,0.3,2025-08-30
GRD000143,ENR000143,Homework,Assignment 2,78.0,100,0.3,2025-09-20
GRD000144,ENR000144,Midterm,Assignment 9,75.7,100,0.15,2025-09-04
GRD000145,ENR000145,Midterm,Assignment 16,71.3,100,0.25,2025-08-19
GRD000146,ENR000146,Project,Assignment 8,92.8,100,0.1,2025-09-14
GRD000147,ENR000147,Project,Assignment 9,64.2,100,0.1,2025-09-11
GRD000148,ENR000148,Project,Assignment 11,97.9,100,0.25,2025-09-21
GRD000149,ENR000149,Homework,Assignment 17,68.8,100,0.1,2025-10-29
GRD000150,ENR000150,Homework,Assignment 12,71.8,100,0.3,2025-09-03
GRD000151,ENR000151,Midterm,Assignment 6,74.3,100,0.1,2025-11-10
GRD000152,ENR000152,Homework,Assignment 19,86.2,100,0.15,2025-08-19
GRD000153,ENR000153,Midterm,Assignment 20,72.0,100,0.1,2025-09-11
GRD000154,ENR000154,Midterm,Assignment 6,86.5,100,0.2,2025-11-15
GRD000155,ENR000155,Quiz,Assignment 11,82.6,100,0.3,2025-09-05
GRD000156,ENR000156,Project,Assignment 2,89.1,100,0.15,2025-08-18
GRD000157,ENR000157,Quiz,Assignment 8,82.3,100,0.25,2025-08-29
GRD000158,ENR000158,Final,Assignment 15,75.6,100,0.25,2025-11-19
GRD000159,ENR000159,Final,Assignment 6,93.7,100,0.3,2025-09-11
GRD000160,ENR000160,Midterm,Assignment 3,95.8,100,0.2,2025-11-21
GRD000161,ENR000161,Quiz,Assignment 19,84.5,100,0.25,2025-09-14
GRD000162,ENR000162,Quiz,Assignment 18,78.4,100,0.2,2025-08-30
GRD000163,ENR000163,Quiz,Assignment 1,81.1,100,0.3,2025-10-29
GRD000164,ENR000164,Final,Assignment 8,66.4,100,0.3,2025-08-30
GRD000165,ENR000165,Quiz,Assignment 20,94.9,100,0.25,2025-08-25
GRD000166,ENR000166,Homework,Assignment 6,75.4,100,0.25,2025-10-23
GRD000167,ENR000167,Project,Assignment 6,95.1,100,0.25,2025-11-08
GRD000168,ENR000168,Midterm,Assignment 10,82.4,100,0.3,2025-10-13
GRD000169,ENR000169,Homework,Assignment 8,68.9,100,0.1,2025-11-14
GRD000170,ENR000170,Final,Assignment 17,76.6,100,0.2,2025-09-28
GRD000171,ENR000171,Final,Assignment 13,93.7,100,0.25,2025-11-14
GRD000172,ENR000172,Project,Assignment 5,99.5,100,0.3,2025-09-14
GRD000173,ENR000173,Project,Assignment 5,90.5,100,0.15,2025-11-16
GRD000174,ENR000174,Quiz,Assignment 17,98.8,100,0.25,2025-10-14
GRD000175,ENR000175,Final,Assignment 9,61.3,100,0.3,2025-09-05
GRD000176,ENR000176,Quiz,Assignment 8,87.2,100,0.1,2025-10-28
GRD000177,ENR000177,Final,Assignment 1,75.1,100,0.25,2025-09-17
GRD000178,ENR000178,Final,Assignment 4,83.8,100,0.15,2025-10-20
GRD000179,ENR000179,Project,Assignment 16,86.5,100,0.15,2025-10-06
GRD000180,ENR000180,Midterm,Assignment 11,90.0,100,0.25,2025-11-15
GRD000181,ENR000181,Quiz,Assignment 13,71.3,100,0.25,2025-09-23
GRD000182,ENR000182,Midterm,Assignment 12,63.8,100,0.2,2025-10-14
GRD000183,ENR000183,Quiz,Assignment 15,74.3,100,0.15,2025-10-09
GRD000184,ENR000184,Final,Assignment 10,98.9,100,0.2,2025-08-29
GRD000185,ENR000185,Project,Assignment 18,65.8,100,0.2,2025-11-06
GRD000186,ENR000186,Final,Assignment 20,82.9,100,0.1,2025-08-25
GRD000187,ENR000187,Homework,Assignment 17,74.6,100,0.1,2025-08-18
GRD000188,ENR000188,Homework,Assignment 4,72.6,100,0.25,2025-09-24
GRD000189,ENR000189,Quiz,Assignment 8,81.7,100,0.2,2025-11-14
GRD000190,ENR000190,Midterm,Assignment 15,77.1,100,0.25,2025-09-21
GRD000191,ENR000191,Homework,Assignment 12,62.4,100,0.25,2025-08-19
GRD000192,ENR000192,Project,Assignment 1,98.8,100,0.3,2025-10-29
GRD000193,ENR000193,Project,Assignment 7,99.7,100,0.3,2025-10-26
GRD000194,ENR000194,Midterm,Assignment 14,72.9,100,0.1,2025-11-01
GRD000195,ENR000195,Final,Assignment 11,80.4,100,0.25,2025-11-17
GRD000196,ENR000196,Quiz,Assignment 10,89.9,100,0.2,2025-10-06
GRD000197,ENR000197,Quiz,Assignment 8,94.2,100,0.3,2025-09-11
GRD000198,ENR000198,Quiz,Assignment 8,72.0,100,0.2,2025-11-06
GRD000199,ENR000199,Midterm,Assignment 11,78.1,100,0.2,2025-11-14
GRD000200,ENR000200,Midterm,Assignment 11,88.9,100,0.3,2025-09-03
GRD000201,ENR000201,Quiz,Assignment 13,67.7,100,0.3,2025-11-23
GRD000202,ENR000202,Quiz,Assignment 6,98.5,100,0.15,2025-09-25
GRD000203,ENR000203,Homework,Assignment 13,64.4,100,0.3,2025-08-20
GRD000204,ENR000204,Final,Assignment 6,88.6,100,0.3,2025-07-30
GRD000205,ENR000205,Final,Assignment 19,97.4,100,0.2,2025-09-23
GRD000206,ENR000206,Final,Assignment 6,98.1,100,0.15,2025-09-04
GRD000207,ENR000207,Final,Assignment 1,68.4,100,0.3,2025-10-10
GRD000208,ENR000208,Midterm,Assignment 16,82.4,100,0.25,2025-08-19
GRD000209,ENR000209,Quiz,Assignment 14,81.1,100,0.3,2025-08-04
GRD000210,ENR000210,Quiz,Assignment 4,91.9,100,0.15,2025-11-01
GRD000211,ENR000211,Project,Assignment 9,63.6,100,0.15,2025-07-27
GRD000212,ENR000212,Quiz,Assignment 5,80.4,100,0.1,2025-08-05
GRD000213,ENR000213,Final,Assignment 6,73.9,100,0.3,2025-10-22
GRD000214,ENR000214,Homework,Assignment 17,74.4,100,0.2,2025-10-07
GRD000215,ENR000215,Midterm,Assignment 3,93.7,100,0.3,2025-11-02
GRD000216,ENR000216,Midterm,Assignment 18,95.9,100,0.15,2025-11-13
GRD000217,ENR000217,Midterm,Assignment 1,62.0,100,0.15,2025-10-10
GRD000218,ENR000218,Final,Assignment 8,61.1,100,0.15,2025-09-20
GRD000219,ENR000219,Quiz,Assignment 14,79.0,100,0.2,2025-08-30
GRD000220,ENR000220,Midterm,Assignment 20,60.4,100,0.25,2025-09-10
GRD000221,ENR000221,Project,Assignment 13,74.4,100,0.1,2025-09-30
GRD000222,ENR000222,Project,Assignment 19,88.6,100,0.15,2025-11-12
GRD000223,ENR000223,Quiz,Assignment 5,91.2,100,0.2,2025-11-16
GRD000224,ENR000224,Project,Assignment 14,66.9,100,0.3,2025-10-02
GRD000225,ENR000225,Project,Assignment 11,75.4,100,0.15,2025-10-16
GRD000226,ENR000226,Final,Assignment 13,62.0,100,0.3,2025-08-10
GRD000227,ENR000227,Project,Assignment 6,68.4,100,0.3,2025-11-02
GRD000228,ENR000228,Midterm,Assignment 18,77.6,100,0.3,2025-09-08
GRD000229,ENR000229,Midterm,Assignment 13,78.7,100,0.15,2025-10-04
GRD000230,ENR000230,Quiz,Assignment 3,75.9,100,0.15,2025-11-21
GRD000231,ENR000231,Project,Assignment 10,75.5,100,0.1,2025-09-24
GRD000232,ENR000232,Quiz,Assignment 13,98.7,100,0.15,2025-09-19
GRD000233,ENR000233,Homework,Assignment 8,97.8,100,0.25,2025-10-15
GRD000234,ENR000234,Project,Assignment 2,80.6,100,0.2,2025-08-15
GRD000235,ENR000235,Final,Assignment 10,82.8,100,0.1,2025-09-29
GRD000236,ENR000236,Quiz,Assignment 9,94.1,100,0.15,2025-08-06
GRD000237,ENR000237,Homework,Assignment 8,97.7,100,0.1,2025-08-24
GRD000238,ENR000238,Homework,Assignment 13,76.5,100,0.25,2025-09-29
GRD000239,ENR000239,Quiz,Assignment 5,81.0,100,0.2,2025-08-08
GRD000240,ENR000240,Midterm,Assignment 10,62.9,100,0.1,2025-09-16
GRD000241,ENR000241,Midterm,Assignment 15,84.6,100,0.25,2025-11-04
GRD000242,ENR000242,Quiz,Assignment 19,74.1,100,0.1,2025-09-03
GRD000243,ENR000243,Homework,Assignment 17,72.5,100,0.25,2025-11-13
GRD000244,ENR000244,Homework,Assignment 13,89.2,100,0.25,2025-08-20
GRD000245,ENR000245,Homework,Assignment 2,67.3,100,0.25,2025-08-01
GRD000246,ENR000246,Homework,Assignment 10,76.8,100,0.1,2025-09-03
GRD000247,ENR000247,Homework,Assignment 15,70.5,100,0.2,2025-10-29
GRD000248,ENR000248,Project,Assignment 20,64.2,100,0.25,2025-08-01
GRD000249,ENR000249,Quiz,Assignment 10,71.1,100,0.1,2025-10-01
GRD000250,ENR000250,Final,Assignment 16,81.8,100,0.2,2025-10-14
GRD000251,ENR000251,Final,Assignment 8,93.9,100,0.15,2025-07-30
GRD000252,ENR000252,Homework,Assignment 14,74.0,100,0.15,2025-07-30
GRD000253,ENR000253,Midterm,Assignment 5,95.9,100,0.3,2025-09-11
GRD000254,ENR000254,Quiz,Assignment 12,70.6,100,0.2,2025-08-07
GRD000255,ENR000255,Homework,Assignment 15,63.1,100,0.1,2025-09-02
GRD000256,ENR000256,Homework,Assignment 15,90.2,100,0.3,2025-09-18
GRD000257,ENR000257,Midterm,Assignment 1,66.8,100,0.1,2025-10-10
GRD000258,ENR000258,Homework,Assignment 14,77.3,100,0.1,2025-10-22
GRD000259,ENR000259,Project,Assignment 11,69.4,100,0.15,2025-08-31
GRD000260,ENR000260,Quiz,Assignment 4,80.0,100,0.1,2025-10-22
GRD000261,ENR000261,Final,Assignment 19,90.4,100,0.2,2025-10-22
GRD000262,ENR000262,Homework,Assignment 6,82.5,100,0.3,2025-08-27
GRD000263,ENR000263,Quiz,Assignment 10,90.1,100,0.3,2025-11-01
GRD000264,ENR000264,Quiz,Assignment 1,92.8,100,0.15,2025-09-20
GRD000265,ENR000265,Project,Assignment 3,74.3,100,0.15,2025-11-17
GRD000266,ENR000266,Project,Assignment 19,94.4,100,0.2,2025-11-06
GRD000267,ENR000267,Homework,Assignment 15,94.9,100,0.3,2025-11-23
GRD000268,ENR000268,Homework,Assignment 6,76.7,100,0.25,2025-11-02
GRD000269,ENR000269,Midterm,Assignment 2,94.0,100,0.1,2025-09-23
GRD000270,ENR000270,Quiz,Assignment 5,71.1,100,0.3,2025-11-15
GRD000271,ENR000271,Quiz,Assignment 20,71.8,100,0.1,2025-10-23
GRD000272,ENR000272,Quiz,Assignment 12,61.8,100,0.15,2025-09-22
GRD000273,ENR000273,Midterm,Assignment 20,75.9,100,0.15,2025-08-15
GRD000274,ENR000274,Quiz,Assignment 18,69.2,100,0.2,2025-10-17
GRD000275,ENR000275,Homework,Assignment 8,79.3,100,0.25,2025-10-09
GRD000276,ENR000276,Midterm,Assignment 7,83.8,100,0.3,2025-10-20
GRD000277,ENR000277,Quiz,Assignment 18,90.3,100,0.3,2025-11-21
GRD000278,ENR000278,Quiz,Assignment 8,99.4,100,0.3,2025-10-02
GRD000279,ENR000279,Midterm,Assignment 4,71.5,100,0.25,2025-09-01
GRD000280,ENR000280,Quiz,Assignment 5,83.6,100,0.1,2025-09-19
GRD000281,ENR000281,Midterm,Assignment 1,73.3,100,0.1,2025-08-19
GRD000282,ENR000282,Midterm,Assignment 17,94.2,100,0.1,2025-10-12
GRD000283,ENR000283,Project,Assignment 1,93.5,100,0.1,2025-09-13
GRD000284,ENR000284,Quiz,Assignment 7,78.7,100,0.15,2025-11-10
GRD000285,ENR000285,Homework,Assignment 20,62.1,100,0.2,2025-10-18
GRD000286,ENR000286,Midterm,Assignment 16,82.9,100,0.15,2025-09-12
GRD000287,ENR000287,Homework,Assignment 3,78.9,100,0.25,2025-10-22
GRD000288,ENR000288,Homework,Assignment 1,68.0,100,0.2,2025-10-09
GRD000289,ENR000289,Final,Assignment 17,87.2,100,0.3,2025-08-27
GRD000290,ENR000290,Midterm,Assignment 17,75.8,100,0.25,2025-08-19
GRD000291,ENR000291,Quiz,Assignment 16,71.8,100,0.2,2025-09-08
GRD000292,ENR000292,Final,Assignment 13,75.1,100,0.1,2025-09-28
GRD000293,ENR000293,Quiz,Assignment 8,75.8,100,0.1,2025-08-17
GRD000294,ENR000294,Midterm,Assignment 16,70.5,100,0.15,2025-11-23
GRD000295,ENR000295,Project,Assignment 4,81.7,100,0.15,2025-09-29
GRD000296,ENR000296,Project,Assignment 20,68.4,100,0.15,2025-10-09
GRD000297,ENR000297,Quiz,Assignment 18,87.1,100,0.3,2025-09-04
GRD000298,ENR000298,Midterm,Assignment 1,72.2,100,0.3,2025-10-23
GRD000299,ENR000299,Midterm,Assignment 4,76.1,100,0.15,2025-10-04
GRD000300,ENR000300,Project,Assignment 11,79.3,100,0.25,2025-10-07
GRD000301,ENR000301,Quiz,Assignment 14,76.7,100,0.2,2025-09-13
GRD000302,ENR000302,Homework,Assignment 7,86.7,100,0.1,2025-09-30
GRD000303,ENR000303,Quiz,Assignment 13,78.8,100,0.1,2025-09-26
GRD000304,ENR000304,Midterm,Assignment 5,70.5,100,0.3,2025-11-15
GRD000305,ENR000305,Quiz,Assignment 11,69.8,100,0.25,2025-08-02
GRD000306,ENR000306,Midterm,Assignment 6,84.4,100,0.3,2025-10-25
GRD000307,ENR000307,Project,Assignment 8,60.5,100,0.3,2025-08-18
GRD000308,ENR000308,Midterm,Assignment 8,84.0,100,0.15,2025-08-21
GRD000309,ENR000309,Final,Assignment 2,80.9,100,0.3,2025-10-10
GRD000310,ENR000310,Quiz,Assignment 6,84.0,100,0.3,2025-08-08
GRD000311,ENR000311,Final,Assignment 8,71.6,100,0.1,2025-11-12
GRD000312,ENR000312,Homework,Assignment 9,84.8,100,0.3,2025-09-22
GRD000313,ENR000313,Midterm,Assignment 15,99.1,100,0.2,2025-08-22
GRD000314,ENR000314,Final,Assignment 7,86.9,100,0.25,2025-08-06
GRD000315,ENR000315,Final,Assignment 2,71.0,100,0.3,2025-09-06
GRD000316,ENR000316,Homework,Assignment 19,99.3,100,0.25,2025-09-16
GRD000317,ENR000317,Homework,Assignment 20,72.4,100,0.25,2025-08-05
GRD000318,ENR000318,Midterm,Assignment 19,79.2,100,0.25,2025-10-25
GRD000319,ENR000319,Project,Assignment 13,63.8,100,0.1,2025-08-31
GRD000320,ENR000320,Quiz,Assignment 9,60.8,100,0.25,2025-10-28
GRD000321,ENR000321,Final,Assignment 18,96.2,100,0.3,2025-11-11
GRD000322,ENR000322,Homework,Assignment 17,94.6,100,0.1,2025-10-17
GRD000323,ENR000323,Homework,Assignment 16,98.7,100,0.2,2025-09-30
GRD000324,ENR000324,Project,Assignment 9,95.6,100,0.1,2025-09-24
GRD000325,ENR000325,Quiz,Assignment 4,95.9,100,0.3,2025-08-31
GRD000326,ENR000326,Project,Assignment 15,86.5,100,0.1,2025-08-29
GRD000327,ENR000327,Final,Assignment 19,83.5,100,0.25,2025-10-14
GRD000328,ENR000328,Project,Assignment 15,67.2,100,0.25,2025-10-23
GRD000329,ENR000329,Midterm,Assignment 3,64.7,100,0.2,2025-09-16
GRD000330,ENR000330,Midterm,Assignment 15,99.9,100,0.25,2025-09-27
GRD000331,ENR000331,Homework,Assignment 5,75.4,100,0.25,2025-08-27
GRD000332,ENR000332,Quiz,Assignment 18,93.3,100,0.3,2025-11-05
GRD000333,ENR000333,Project,Assignment 4,66.6,100,0.25,2025-08-18
GRD000334,ENR000334,Project,Assignment 20,85.7,100,0.3,2025-09-19
GRD000335,ENR000335,Midterm,Assignment 6,70.3,100,0.3,2025-11-15
GRD000336,ENR000336,Project,Assignment 13,61.0,100,0.3,2025-10-17
GRD000337,ENR000337,Homework,Assignment 12,87.1,100,0.3,2025-08-16
GRD000338,ENR000338,Midterm,Assignment 12,67.7,100,0.15,2025-11-16
GRD000339,ENR000339,Midterm,Assignment 7,78.2,100,0.25,2025-10-28
GRD000340,ENR000340,Homework,Assignment 17,72.8,100,0.3,2025-10-03
GRD000341,ENR000341,Final,Assignment 1,79.7,100,0.1,2025-09-29
GRD000342,ENR000342,Project,Assignment 9,70.2,100,0.1,2025-10-20
GRD000343,ENR000343,Midterm,Assignment 1,60.2,100,0.2,2025-11-19
GRD000344,ENR000344,Final,Assignment 12,76.4,100,0.15,2025-10-24
GRD000345,ENR000345,Homework,Assignment 2,89.1,100,0.2,2025-08-16
GRD000346,ENR000346,Homework,Assignment 15,90.7,100,0.3,2025-09-22
GRD000347,ENR000347,Quiz,Assignment 19,76.4,100,0.15,2025-11-01
