order_item_id,order_id,product_id,quantity,unit_price,discount
OI000233,ORD00076,P0088,5,450.66,0.17
OI000234,ORD00077,P0023,6,17.67,0.06
OI000235,ORD00078,P0097,7,465.15,0.09
OI000236,ORD00078,P0073,4,287.68,0.25
OI000237,ORD00079,P0043,7,380.25,0.04
OI000238,ORD00079,P0089,2,255.39,0.29
OI000239,ORD00079,P0007,2,224.17,0.25
OI000240,ORD00079,P0044,10,386.81,0.29
OI000241,ORD00079,P0051,6,24.52,0.08
OI000242,ORD00080,P0063,4,184.35,0.28
OI000243,ORD00080,P0056,3,343.05,0.2
OI000244,ORD00080,P0011,10,154.74,0.07
OI000245,ORD00080,P0010,2,141.31,0.11
OI000246,ORD00081,P0095,7,165.17,0.03
OI000247,ORD00081,P0001,5,227.92,0.23
OI000248,ORD00082,P0017,2,101.82,0.13
OI000249,ORD00083,P0066,7,60.61,0.03
OI000250,ORD00083,P0071,2,302.49,0.24
OI000251,ORD00083,P0050,1,153.01,0.12
OI000252,ORD00083,P0011,9,453.55,0.29
OI000253,ORD00083,P0074,9,93.1,0.11
OI000254,ORD00084,P0035,5,141.52,0.04
OI000255,ORD00084,P0022,7,145.22,0.09
OI000256,ORD00085,P0047,5,472.67,0.22
OI000257,ORD00086,P0077,10,105.82,0.03
OI000258,ORD00086,P0039,1,474.92,0.1
OI000259,ORD00086,P0080,7,404.0,0.1
OI000260,ORD00086,P0043,7,409.58,0.26
OI000261,ORD00087,P0018,5,167.13,0.28
OI000262,ORD00087,P0026,8,163.95,0.29
OI000263,ORD00087,P0041,5,370.09,0.19
OI000264,ORD00087,P0074,4,169.68,0.08
OI000265,ORD00087,P0051,6,65.81,0.17
OI000266,ORD00088,P0070,3,344.04,0.17
OI000267,ORD00088,P0094,8,472.06,0.06
OI000268,ORD00088,P0038,2,411.29,0.24
OI000269,ORD00088,P0053,8,78.2,0.09
OI000270,ORD00088,P0033,3,360.47,0.24
OI000271,ORD00089,P0058,10,244.83,0.12
OI000272,ORD00090,P0089,7,276.39,0.24
OI000273,ORD00090,P0047,9,300.97,0.27
OI000274,ORD00090,P0014,4,332.22,0.11
OI000275,ORD00090,P0083,10,31.71,0.3
OI000276,ORD00090,P0087,7,483.74,0.1
OI000277,ORD00091,P0014,1,58.32,0.07
OI000278,ORD00091,P0096,9,283.42,0.21
OI000279,ORD00091,P0029,8,193.32,0.14
OI000280,ORD00091,P0087,10,348.31,0.05
OI000281,ORD00092,P0062,2,154.76,0.28
OI000282,ORD00093,P0015,3,180.68,0.1
OI000283,ORD00094,P0067,8,180.67,0.03
OI000284,ORD00094,P0093,8,166.27,0.09
OI000285,ORD00095,P0003,6,327.51,0.2
OI000286,ORD00096,P0095,4,262.84,0.17
OI000287,ORD00096,P0043,9,218.92,0.14
OI000288,ORD00097,P0081,3,101.33,0.2
OI000289,ORD00097,P0051,1,371.32,0.26
OI000290,ORD00097,P0058,10,220.48,0.0
OI000291,ORD00097,P0028,4,146.39,0.21
OI000292,ORD00098,P0074,2,401.76,0.16
OI000293,ORD00099,P0042,4,234.2,0.08
OI000294,ORD00099,P0063,9,483.3,0.09
OI000295,ORD00099,P0050,10,202.35,0.03
OI000296,ORD00100,P0059,10,94.54,0.2
OI000297,ORD00100,P0039,10,299.18,0.2
OI000298,ORD00100,P0041,2,126.9,0.04
OI000299,ORD00101,P0089,3,260.3,0.13
OI000300,ORD00101,P0018,10,198.02,0.06
OI000301,ORD00101,P0082,9,349.78,0.19
OI000302,ORD00102,P0072,3,249.92,0.04
OI000303,ORD00102,P0041,8,313.51,0.26
OI000304,ORD00103,P0063,3,105.61,0.12
OI000305,ORD00104,P0065,8,210.48,0.15
OI000306,ORD00104,P0091,8,249.46,0.02
OI000307,ORD00104,P0004,4,153.12,0.08
OI000308,ORD00104,P0069,5,92.42,0.14
OI000309,ORD00104,P0096,8,279.37,0.03
OI000310,ORD00105,P0035,9,413.41,0.11
OI000311,ORD00106,P0098,8,277.71,0.3
OI000312,ORD00107,P0095,4,155.88,0.3
OI000313,ORD00108,P0034,6,432.48,0.03
OI000314,ORD00108,P0016,4,112.84,0.22
OI000315,ORD00108,P0089,6,431.91,0.18
OI000316,ORD00108,P0055,3,311.91,0.24
OI000317,ORD00109,P0008,10,181.9,0.08
OI000318,ORD00109,P0069,3,168.59,0.21
OI000319,ORD00110,P0074,5,476.67,0.15
OI000320,ORD00110,P0087,2,76.44,0.23
OI000321,ORD00110,P0053,1,496.32,0.26
OI000322,ORD00111,P0090,3,132.34,0.21
OI000323,ORD00111,P0032,7,249.83,0.17
OI000324,ORD00112,P0081,7,193.83,0.02
OI000325,ORD00112,P0099,2,207.4,0.22
OI000326,ORD00112,P0089,6,232.8,0.15
OI000327,ORD00113,P0001,2,368.16,0.14
OI000328,ORD00113,P0086,6,426.55,0.24
OI000329,ORD00113,P0051,4,484.38,0.25
OI000330,ORD00113,P0064,5,168.2,0.09
OI000331,ORD00113,P0071,10,73.99,0.26
OI000332,ORD00114,P0088,1,32.51,0.19
OI000333,ORD00114,P0059,1,70.88,0.26
OI000334,ORD00114,P0057,8,10.33,0.29
OI000335,ORD00115,P0089,3,442.25,0.09
OI000336,ORD00115,P0036,2,330.75,0.08
OI000337,ORD00116,P0086,3,35.38,0.19
OI000338,ORD00116,P0093,4,220.32,0.03
OI000339,ORD00116,P0013,1,114.58,0.02
OI000340,ORD00117,P0029,9,343.19,0.0
OI000341,ORD00117,P0090,6,410.38,0.3
OI000342,ORD00117,P0055,3,244.07,0.07
OI000343,ORD00117,P0012,2,60.57,0.11
OI000344,ORD00117,P0039,3,197.53,0.24
OI000345,ORD00118,P0083,3,43.52,0.17
OI000346,ORD00118,P0079,3,225.65,0.22
OI000347,ORD00119,P0053,10,346.42,0.26
OI000348,ORD00119,P0012,2,78.61,0.04
OI000349,ORD00120,P0045,7,164.11,0.04
OI000350,ORD00120,P0036,2,131.6,0.18
OI000351,ORD00120,P0093,10,149.61,0.28
OI000352,ORD00120,P0004,5,110.67,0.18
OI000353,ORD00121,P0096,7,154.82,0.02
OI000354,ORD00121,P0031,8,199.08,0.07
OI000355,ORD00122,P0010,9,445.48,0.0
OI000356,ORD00122,P0047,6,74.67,0.26
OI000357,ORD00122,P0073,7,189.05,0.2
OI000358,ORD00122,P0098,8,477.68,0.23
OI000359,ORD00122,P0003,10,43.09,0.08
OI000360,ORD00123,P0008,7,258.24,0.19
OI000361,ORD00124,P0099,7,217.55,0.12
OI000362,ORD00124,P0082,9,273.45,0.05
OI000363,ORD00124,P0011,5,48.72,0.28
OI000364,ORD00124,P0020,9,170.11,0.18
OI000365,ORD00124,P0098,2,161.98,0.13
OI000366,ORD00125,P0008,4,52.24,0.13
OI000367,ORD00125,P0059,10,308.33,0.09
OI000368,ORD00126,P0016,1,356.87,0.21
OI000369,ORD00126,P0021,8,476.98,0.16
OI000370,ORD00127,P0022,6,72.2,0.23
OI000371,ORD00127,P0035,2,388.0,0.01
OI000372,ORD00127,P0055,5,266.69,0.08
OI000373,ORD00128,P0081,2,253.11,0.15
OI000374,ORD00128,P0008,8,431.09,0.05
OI000375,ORD00128,P0021,5,388.93,0.27
OI000376,ORD00128,P0087,2,121.92,0.15
OI000377,ORD00128,P0006,1,129.83,0.14
OI000378,ORD00129,P0020,3,466.27,0.26
OI000379,ORD00129,P0071,7,120.01,0.07
OI000380,ORD00129,P0093,6,142.92,0.02
OI000381,ORD00129,P0048,2,256.0,0.27
OI000382,ORD00130,P0029,9,490.89,0.29
OI000383,ORD00130,P0009,8,434.36,0.23
OI000384,ORD00131,P0042,2,281.01,0.0
OI000385,ORD00131,P0026,5,286.27,0.09
OI000386,ORD00131,P0080,4,237.32,0.18
OI000387,ORD00132,P0099,4,368.91,0.16
OI000388,ORD00132,P0032,3,13.13,0.12
OI000389,ORD00132,P0030,9,179.75,0.25
OI000390,ORD00132,P0002,6,10.72,0.2
OI000391,ORD00133,P0014,4,269.61,0.07
OI000392,ORD00133,P0063,1,486.55,0.04
OI000393,ORD00133,P0036,2,31.51,0.07
OI000394,ORD00134,P0053,6,234.64,0.22
OI000395,ORD00134,P0075,2,257.66,0.19
OI000396,ORD00134,P0051,2,300.03,0.02
OI000397,ORD00134,P0085,3,126.02,0.08
OI000398,ORD00134,P0041,7,353.36,0.22
OI000399,ORD00135,P0058,5,124.47,0.28
OI000400,ORD00135,P0018,10,63.4,0.03
OI000401,ORD00135,P0058,8,163.88,0.04
OI000402,ORD00136,P0099,4,231.44,0.14
OI000403,ORD00136,P0016,2,87.23,0.21
OI000404,ORD00136,P0091,10,29.76,0.25
OI000405,ORD00137,P0019,2,358.47,0.29
OI000406,ORD00137,P0051,9,33.99,0.09
OI000407,ORD00137,P0023,1,476.53,0.26
OI000408,ORD00138,P0096,9,132.43,0.14
OI000409,ORD00138,P0018,2,15.86,0.25
OI000410,ORD00138,P0029,3,107.09,0.12
OI000411,ORD00138,P0088,2,295.34,0.08
OI000412,ORD00138,P0010,1,498.61,0.06
OI000413,ORD00139,P0017,2,453.49,0.25
OI000414,ORD00139,P0043,2,30.92,0.14
OI000415,ORD00139,P0022,10,222.25,0.22
OI000416,ORD00139,P0064,1,197.54,0.13
OI000417,ORD00140,P0028,3,144.74,0.13
OI000418,ORD00140,P0020,1,310.91,0.19
OI000419,ORD00140,P0083,5,254.46,0.26
OI000420,ORD00141,P0008,2,147.09,0.04
OI000421,ORD00141,P0026,9,132.08,0.3
OI000422,ORD00141,P0070,1,494.81,0.23
OI000423,ORD00141,P0046,8,276.81,0.15
OI000424,ORD00142,P0065,6,200.31,0.05
OI000425,ORD00142,P0041,10,117.32,0.27
OI000426,ORD00142,P0100,5,38.71,0.3
OI000427,ORD00142,P0068,6,385.75,0.3
OI000428,ORD00142,P0021,2,131.45,0.07
OI000429,ORD00143,P0095,1,384.38,0.28
OI000430,ORD00143,P0074,7,183.85,0.25
OI000431,ORD00143,P0023,3,125.91,0.1
OI000432,ORD00143,P0095,6,457.85,0.01
OI000433,ORD00143,P0090,6,474.3,0.17
OI000434,ORD00144,P0025,8,275.64,0.05
OI000435,ORD00144,P0005,2,37.52,0.18
OI000436,ORD00144,P0003,9,244.21,0.1
OI000437,ORD00144,P0079,4,405.16,0.1
OI000438,ORD00144,P0023,6,39.18,0.04
OI000439,ORD00145,P0100,2,424.78,0.26
OI000440,ORD00145,P0010,6,355.22,0.2
OI000441,ORD00146,P0013,6,157.86,0.04
OI000442,ORD00146,P0021,7,398.0,0.29
OI000443,ORD00146,P0084,6,95.36,0.29
OI000444,ORD00146,P0089,10,395.63,0.07
OI000445,ORD00146,P0076,3,195.41,0.22
OI000446,ORD00147,P0017,3,367.13,0.28
OI000447,ORD00147,P0074,7,426.87,0.23
OI000448,ORD00147,P0073,1,99.22,0.1
OI000449,ORD00148,P0029,10,61.01,0.15
OI000450,ORD00148,P0043,2,126.62,0.29
OI000451,ORD00148,P0022,2,412.61,0.2
OI000452,ORD00148,P0094,6,228.85,0.08
OI000453,ORD00148,P0032,2,181.74,0.24
OI000454,ORD00149,P0007,7,224.73,0.13
OI000455,ORD00150,P0053,8,442.07,0.11
OI000456,ORD00150,P0049,2,416.12,0.24
OI000457,ORD00151,P0084,4,89.7,0.02
OI000458,ORD00151,P0005,5,19.84,0.08
OI000459,ORD00151,P0014,2,177.49,0.27
OI000460,ORD00151,P0021,2,278.05,0.27
OI000461,ORD00151,P0012,6,301.07,0.18
OI000462,ORD00152,P0091,1,221.35,0.2
OI000463,ORD00152,P0078,7,86.98,0.03
OI000464,ORD00152,P0027,4,210.55,0.17
OI000465,ORD00152,P0094,9,139.98,0.08
OI000466,ORD00153,P0013,1,202.52,0.16
OI000467,ORD00153,P0063,3,36.71,0.0
OI000468,ORD00154,P0038,10,245.36,0.03
OI000469,ORD00155,P0022,5,488.76,0.14
OI000470,ORD00155,P0015,5,394.59,0.14
OI000471,ORD00156,P0012,9,199.89,0.11
OI000472,ORD00156,P0049,6,101.43,0.01
OI000473,ORD00156,P0057,8,139.07,0.25
OI000474,ORD00157,P0008,3,378.6,0.2
OI000475,ORD00157,P0011,6,406.01,0.12
OI000476,ORD00157,P0097,10,121.48,0.02
OI000477,ORD00157,P0050,9,215.13,0.16
OI000478,ORD00157,P0061,10,442.01,0.14
OI000479,ORD00158,P0051,1,256.03,0.27
OI000480,ORD00159,P0087,10,82.25,0.28
OI000481,ORD00159,P0058,3,475.04,0.05
OI000482,ORD00159,P0028,4,71.83,0.13
OI000483,ORD00159,P0088,7,108.94,0.25
OI000484,ORD00159,P0019,10,136.36,0.27
OI000485,ORD00160,P0012,7,282.62,0.17
OI000486,ORD00161,P0067,8,459.41,0.0
OI000487,ORD00161,P0090,10,297.91,0.23
OI000488,ORD00161,P0015,7,83.32,0.17
OI000489,ORD00162,P0098,2,463.21,0.17
OI000490,ORD00162,P0013,5,435.06,0.26
OI000491,ORD00162,P0053,5,197.69,0.15
OI000492,ORD00162,P0078,8,28.36,0.08
OI000493,ORD00162,P0019,10,308.24,0.21
OI000494,ORD00163,P0051,6,348.35,0.01
OI000495,ORD00164,P0035,6,19.91,0.25
OI000496,ORD00164,P0039,5,147.37,0.15
OI000497,ORD00164,P0090,2,486.52,0.07
OI000498,ORD00164,P0039,8,389.28,0.1
OI000499,ORD00165,P0078,2,102.09,0.06
OI000500,ORD00165,P0053,8,382.15,0.26
OI000501,ORD00165,P0008,9,397.83,0.02
OI000502,ORD00165,P0091,9,207.66,0.23
OI000503,ORD00166,P0073,1,95.13,0.26
OI000504,ORD00166,P0026,1,132.25,0.14
OI000505,ORD00166,P0047,4,144.25,0.25
OI000506,ORD00166,P0065,7,321.35,0.04
OI000507,ORD00166,P0004,4,192.51,0.18
OI000508,ORD00167,P0061,10,280.15,0.1
OI000509,ORD00167,P0034,2,149.68,0.12
OI000510,ORD00168,P0074,4,429.98,0.19
OI000511,ORD00168,P0087,4,141.85,0.12
OI000512,ORD00169,P0100,1,242.31,0.04
OI000513,ORD00170,P0077,1,119.65,0.18
OI000514,ORD00170,P0040,5,217.67,0.11
OI000515,ORD00171,P0059,5,116.92,0.09
OI000516,ORD00171,P0067,10,204.6,0.03
OI000517,ORD00171,P0066,6,285.11,0.18
OI000518,ORD00172,P0039,2,246.05,0.1
OI000519,ORD00172,P0036,6,432.13,0.08
OI000520,ORD00172,P0092,5,102.3,0.16
OI000521,ORD00173,P0008,10,208.01,0.1
OI000522,ORD00173,P0018,1,331.15,0.3
OI000523,ORD00174,P0054,7,200.25,0.01
OI000524,ORD00174,P0091,10,409.85,0.1
OI000525,ORD00174,P0092,4,346.3,0.19
OI000526,ORD00175,P0086,6,258.58,0.25
OI000527,ORD00175,P0085,9,98.76,0.03
OI000528,ORD00175,P0017,5,365.34,0.17
OI000529,ORD00175,P0024,6,330.67,0.07
OI000530,ORD00176,P0096,5,216.03,0.27
OI000531,ORD00176,P0048,5,296.93,0.14
OI000532,ORD00177,P0061,1,434.53,0.18
OI000533,ORD00178,P0010,8,445.82,0.15
OI000534,ORD00178,P0088,7,269.62,0.12
OI000535,ORD00178,P0020,3,496.25,0.1
OI000536,ORD00178,P0073,8,80.18,0.26
OI000537,ORD00178,P0024,2,248.91,0.19
OI000538,ORD00179,P0041,1,12.31,0.08
OI000539,ORD00179,P0098,3,292.38,0.05
OI000540,ORD00180,P0017,10,222.52,0.13
OI000541,ORD00181,P0062,7,12.29,0.16
OI000542,ORD00181,P0094,6,475.53,0.27
OI000543,ORD00181,P0097,9,103.38,0.2
OI000544,ORD00181,P0081,4,120.87,0.26
OI000545,ORD00182,P0017,2,197.94,0.18
OI000546,ORD00182,P0022,2,413.68,0.09
OI000547,ORD00182,P0038,8,366.64,0.18
OI000548,ORD00183,P0056,3,177.94,0.27
OI000549,ORD00183,P0046,4,90.79,0.27
OI000550,ORD00183,P0052,1,121.92,0.22
OI000551,ORD00184,P0028,1,298.95,0.05
OI000552,ORD00184,P0047,1,193.84,0.19
OI000553,ORD00185,P0080,1,301.02,0.01
OI000554,ORD00185,P0014,1,33.64,0.03
OI000555,ORD00185,P0057,7,70.56,0.08
OI000556,ORD00185,P0090,3,110.69,0.21
OI000557,ORD00185,P0002,5,216.23,0.03
